latitude,longitude
53.19271205,10.32257133
53.19276947,10.32258843
53.19284968,10.32259455
53.19293719,10.32261794
53.19302562,10.32266093
53.19312058,10.32272263
53.19318881,10.32285414
53.19320021,10.32303519
53.19321564,10.32322219
53.19323525,10.32340659
53.19325218,10.32358998
53.1932676,10.32377539
53.19328738,10.3239556
53.19330121,10.32412542
53.19331169,10.32429641
53.19332468,10.32447721
53.19333667,10.32465315
53.19334765,10.32482565
53.19336274,10.325002
53.19337816,10.32517995
53.19339434,10.32536116
53.19339995,10.32553962
53.19340783,10.32570231
53.19341848,10.32585335
53.19342854,10.32598092
53.1934489,10.3260929
53.19346877,10.32619651
53.19346726,10.32623556
53.19345594,10.32626088
53.1934318,10.32634369
53.19341068,10.32645869
53.1933971,10.32658073
53.19338361,10.3267016
53.19336391,10.32681165
53.19333399,10.3269181
53.19330281,10.32701232
53.19328445,10.32709236
53.19329049,10.32718658
53.19330867,10.32729663
53.19332418,10.32741289
53.1933194,10.32755639
53.19330297,10.32770776
53.19327196,10.32786308
53.19323835,10.32802762
53.19320683,10.3281971
53.19317289,10.32835342
53.19313249,10.32850966
53.19309108,10.32867763
53.19305009,10.32884628
53.19300927,10.32901157
53.19298538,10.32918122
53.19297432,10.32935414
53.19296435,10.32952957
53.19295035,10.32970509
53.19294683,10.32988362
53.19294817,10.33005478
53.19295177,10.33022351
53.1929625,10.33039441
53.1929739,10.33056675
53.19298639,10.33073841
53.19300106,10.33091585
53.19301363,10.33109095
53.19302377,10.33125943
53.19303811,10.33143989
53.19304884,10.33161985
53.19306174,10.33180492
53.19307566,10.33198438
53.19309007,10.33215679
53.193106,10.33232418
53.19312452,10.33249291
53.19313609,10.33266599
53.19314129,10.33284017
53.19314757,10.33302248
53.19315629,10.3332026
53.19316777,10.33338457
53.19318043,10.33357308
53.19318814,10.33376327
53.19320038,10.33397156
53.19321161,10.33417893
53.19322159,10.33438814
53.19323751,10.33460967
53.19325746,10.33484353
53.19327506,10.33507537
53.19329434,10.33530839
53.19331429,10.33554082
53.19333063,10.33576721
53.19334614,10.33598498
53.19336106,10.33619721
53.19337581,10.33640776
53.19338822,10.33661018
53.1934028,10.33681051
53.19341697,10.33701905
53.19341823,10.33723187
53.19338914,10.33742826
53.19333315,10.33758332
53.19325763,10.33770519
53.19317884,10.33782899
53.19310256,10.33795363
53.19302411,10.33807349
53.1929423,10.33819931
53.19286326,10.33832445
53.19278439,10.33844993
53.19270752,10.33856551
53.1926372,10.3386749
53.19256679,10.33879015
53.19248976,10.338908
53.19241474,10.33903574
53.1923471,10.33917169
53.19228273,10.33932005
53.19222448,10.33947227
53.19217888,10.33962322
53.19216957,10.33978558
53.19220243,10.33994945
53.19226194,10.34010946
53.19232414,10.34027106
53.19238205,10.34042479
53.19243989,10.34057222
53.19249529,10.34072352
53.19254668,10.34087531
53.1926025,10.3410282
53.19266059,10.34117949
53.19272362,10.3413224
53.19278925,10.34145559
53.19285831,10.34158459
53.19292562,10.34170093
53.19299494,10.34180897
53.19306082,10.34191945
53.19311472,10.34201718
53.1931656,10.34210687
53.19321706,10.34219186
53.19326894,10.34228205
53.19332963,10.34238917
53.19339006,10.34249964
53.19344538,10.3425957
53.19350339,10.34269234
53.19357002,10.34280055
53.19364261,10.34291362
53.19370816,10.34302661
53.19376641,10.34313625
53.1938271,10.343237
53.19389113,10.34333658
53.19395525,10.34343833
53.19402533,10.34353925
53.19409121,10.34364293
53.19416304,10.3437457
53.19423571,10.3438493
53.1943057,10.34394795
53.19437619,10.34406505
53.19444593,10.3441803
53.19451148,10.34429496
53.19457744,10.34440971
53.19464458,10.34452806
53.19470937,10.34465019
53.19478154,10.34477198
53.19486117,10.34489812
53.19493652,10.34502704
53.19501766,10.34514975
53.19509922,10.34527422
53.19517641,10.34540037
53.19525445,10.3455266
53.19533642,10.34565266
53.19541429,10.3457763
53.19549266,10.3458923
53.19556181,10.34599791
53.19561973,10.3461166
53.1956862,10.34624149
53.19575661,10.34636596
53.19583431,10.34646839
53.19591377,10.34655984
53.19599021,10.346631
53.19605174,10.34671029
53.19611024,10.34680115
53.19617495,10.3468957
53.19624242,10.3469957
53.19631266,10.3470692
53.19638492,10.34712503
53.19645968,10.34719208
53.19652841,10.34728789
53.19659706,10.3474018
53.19667091,10.3475178
53.19674576,10.34762467
53.19681482,10.34773062
53.19688548,10.34785258
53.19695287,10.34796967
53.19703384,10.34809289
53.19710526,10.34820302
53.19718413,10.34834183
53.19726066,10.34848424
53.19734339,10.34861525
53.19741547,10.34872941
53.19748144,10.34884684
53.19754967,10.34894918
53.19761764,10.34905328
53.19768646,10.34917298
53.19775393,10.34928261
53.19783205,10.34940457
53.19791394,10.34951781
53.1979805,10.34963734
53.1980525,10.34974102
53.19813808,10.34987161
53.19820865,10.34998728
53.19828954,10.35013028
53.19836833,10.35026707
53.19844854,10.35037905
53.19853663,10.35050822
53.19862196,10.35064283
53.19869589,10.35076604
53.19877753,10.35088901
53.19885179,10.35101557
53.1989191,10.35113292
53.19898909,10.3512501
53.19906092,10.35138639
53.19913628,10.35150633
53.19920878,10.35162368
53.19928212,10.3517432
53.19936493,10.35187866
53.19944532,10.35200916
53.19953056,10.35213045
53.19961446,10.35224411
53.19970256,10.35237931
53.19978906,10.35251266
53.19987346,10.35264258
53.19995251,10.35276781
53.20002585,10.35288742
53.20010112,10.35300795
53.2001763,10.35312974
53.20024847,10.35324482
53.20031921,10.35335639
53.20039096,10.35347809
53.20046732,10.35360072
53.20053882,10.35369728
53.20061451,10.35378923
53.20068567,10.35388621
53.20076387,10.35400238
53.2008352,10.35411897
53.20090276,10.35422567
53.20096504,10.35432651
53.20102589,10.35442424
53.2010839,10.35452541
53.20113796,10.35465558
53.20118624,10.35476723
53.20124491,10.35487183
53.20131079,10.3549844
53.20136461,10.35510217
53.20142931,10.35521692
53.20149821,10.35533586
53.20156661,10.35545647
53.20164607,10.35558413
53.20173366,10.35572981
53.20182083,10.35587213
53.20190591,10.35602309
53.20197322,10.35614412
53.20205167,10.35626935
53.20213147,10.35638837
53.20221445,10.35651226
53.20229684,10.35664427
53.20238158,10.35677947
53.20246817,10.35691341
53.2025488,10.35703579
53.20262533,10.35715548
53.20269364,10.35726084
53.20275743,10.3573709
53.20283085,10.35749302
53.20290847,10.3576076
53.20297955,10.35772654
53.20304618,10.35783945
53.20311785,10.35794967
53.20319454,10.35807255
53.20327417,10.35820004
53.20335455,10.35832836
53.20344055,10.35846432
53.20352789,10.35859793
53.20360928,10.35872852
53.20369092,10.35885793
53.20377591,10.35899129
53.20386468,10.359128
53.20395528,10.35926756
53.20404229,10.35940661
53.20412158,10.35954265
53.20420372,10.35967559
53.20429014,10.35981447
53.20438301,10.3599547
53.20447739,10.36010223
53.20457052,10.36025142
53.20465635,10.36039065
53.20474595,10.36052685
53.20483446,10.36066096
53.20491912,10.36079298
53.2049985,10.36092365
53.20507854,10.36105064
53.20516395,10.36118274
53.20525297,10.36132054
53.20534257,10.36145884
53.20542891,10.36159731
53.20551365,10.36173611
53.20559839,10.36187341
53.20568254,10.36200802
53.2057667,10.36214682
53.20585429,10.36228688
53.20594439,10.36242938
53.20603157,10.36256894
53.20611413,10.36270422
53.20619853,10.36284143
53.2062857,10.3629799
53.20637489,10.36312264
53.20646633,10.36327209
53.20655686,10.36342171
53.20664546,10.36356404
53.20673129,10.363702
53.20681728,10.36384131
53.20690546,10.36398238
53.20699398,10.36412445
53.207085,10.36426719
53.20717335,10.36440332
53.20725784,10.36454028
53.20734141,10.36467372
53.20742732,10.3648121
53.20751173,10.36495233
53.20759429,10.36508443
53.20767651,10.36521611
53.20775975,10.36534863
53.20784692,10.36548927
53.20793795,10.36563034
53.20802554,10.3657647
53.20811698,10.36589177
53.20820776,10.36601398
53.20829988,10.36613016
53.20839493,10.3662444
53.20849224,10.36635253
53.20858981,10.36645931
53.20868947,10.36656057
53.20878812,10.3666557
53.20889097,10.36674346
53.20899331,10.36682745
53.20909532,10.36691068
53.20919867,10.36698519
53.20930487,10.36705543
53.20941157,10.36712383
53.20951307,10.36718544
53.20960988,10.36724025
53.20970552,10.36729013
53.20979722,10.36732961
53.20988867,10.36737026
53.20997542,10.36740068
53.21005597,10.36742801
53.21013149,10.36744888
53.21020383,10.36747629
53.21027415,10.36749749
53.21034724,10.36751568
53.21042293,10.36753203
53.21049518,10.3675477
53.21057037,10.36756815
53.21065351,10.36758584
53.2107401,10.36760705
53.2108214,10.3676425
53.21090782,10.36767611
53.21100312,10.36770034
53.21109449,10.3677166
53.21118166,10.36774241
53.21125818,10.36779681
53.21134745,10.36785062
53.21144829,10.36787183
53.21155876,10.36788918
53.21167091,10.36791273
53.21177552,10.36792615
53.21187576,10.36793361
53.21197685,10.36793394
53.21207441,10.36793671
53.21216343,10.36793897
53.21225362,10.36794375
53.21234691,10.36795272
53.21244213,10.36796948
53.21253902,10.36799957
53.21263667,10.36804291
53.21273248,10.36809077
53.21282644,10.36813863
53.21290741,10.3681947
53.21298871,10.36827936
53.21306926,10.36836578
53.21314554,10.36846267
53.21321888,10.36857356
53.21329499,10.36869862
53.213369,10.3688184
53.21342792,10.36894052
53.21348718,10.36905267
53.21354435,10.3691587
53.2136042,10.36927111
53.21366203,10.36938644
53.21372003,10.36949784
53.21377343,10.36960831
53.21382389,10.36971878
53.21386177,10.36978726
53.21388574,10.36983563
53.21390645,10.36987712
53.213915,10.36989531
53.21391525,10.36989749
53.21395431,10.36999622
53.21399077,10.37007862
53.21404366,10.37016026
53.21409303,10.37024081
53.2141393,10.3703294
53.21418917,10.37042839
53.2142341,10.37053032
53.21427198,10.37062889
53.21430123,10.37071087
53.21432336,10.37076401
53.21434105,10.37080265
53.21436921,10.3708552
53.2144066,10.37090985
53.21445714,10.37098034
53.21450701,10.37106911
53.21455663,10.3711712
53.21458002,10.37128184
53.21454532,10.37137203
53.21448237,10.3714509
53.21442051,10.37151964
53.21436125,10.37157353
53.21430056,10.37162944
53.21424675,10.37167797
53.21420451,10.37173111
53.21418833,10.37175341
53.2141564,10.37179825
53.21412019,10.37185022
53.21407618,10.37191266
53.21403142,10.37197243
53.2139968,10.37201492
53.21396831,10.37205599
53.21395095,10.37209019
53.21395322,10.37214099
53.21396889,10.37221609
53.21399136,10.37229706
53.21399622,10.37235657
53.21396411,10.37241759
53.21390888,10.37247852
53.21384995,10.37256427
53.21379229,10.37266418
53.21373462,10.37277181
53.2136736,10.37288605
53.21360294,10.37300298
53.2135275,10.37310264
53.21345827,10.37319803
53.21341108,10.37327875
53.21339616,10.37335326
53.21340806,10.37344135
53.21343781,10.37355635
53.21347151,10.37370471
53.21350738,10.37385634
53.21354368,10.37399833
53.21357905,10.37413202
53.213628,10.37432715
53.2136591,10.37445422
53.21367729,10.37458825
53.2136596,10.3747128
53.2136171,10.37477525
53.21356078,10.37478455
53.21349163,10.37475974
53.21340915,10.37472379
53.21331862,10.37467525
53.21323271,10.37463569
53.21315182,10.37460535
53.21307806,10.37457442
53.21301185,10.37454232
53.21294353,10.37451549
53.21286977,10.37448775
53.21279752,10.37444978
53.21272787,10.37441843
53.21265469,10.37439639
53.21258169,10.37438013
53.21251941,10.37440745
53.21248638,10.37446738
53.21248999,10.37455623
53.21252913,10.37466997
53.21257406,10.37479461
53.21261798,10.37493442
53.21265754,10.37508136
53.21269769,10.37522779
53.212737,10.37536919
53.21277145,10.37550632
53.21279769,10.37564445
53.21282225,10.37577806
53.21284195,10.37589189
53.2128712,10.37601292
53.21290867,10.37615315
53.21293834,10.37627888
53.21296181,10.37639371
53.21298335,10.37651332
53.21300539,10.37663
53.21304646,10.37679948
53.21306993,10.37691465
53.21309768,10.37704121
53.21312467,10.37716149
53.21315283,10.37727691
53.21315509,10.37737691
53.21310807,10.37743583
53.21303691,10.37746115
53.21296474,10.37747749
53.21289475,10.3774909
53.21283247,10.37750415
53.2127733,10.37751915
53.21271194,10.37753264
53.21264841,10.37754463
53.21257934,10.3775588
53.21250684,10.37755134
53.21244389,10.37752192
53.21238505,10.37749937
53.21233057,10.37748244
53.21227701,10.37745369
53.21222873,10.37742133
53.2121926,10.37744204
53.21214507,10.37751814
53.21208213,10.37758654
53.2120118,10.37764597
53.21193326,10.37769274
53.21185162,10.377737
53.21177367,10.37780891
53.21170243,10.37789349
53.2116321,10.37797605
53.21156689,10.37803472
53.21150738,10.37808443
53.21143488,10.37809641
53.21135458,10.3781032
53.21127252,10.37810245
53.21119825,10.3780851
53.21113053,10.37808158
53.21108216,10.37815064
53.21106331,10.3782581
53.21105643,10.37836656
53.21104755,10.37848039
53.21101025,10.37858558
53.21094009,10.378659
53.21086122,10.37871759
53.21078452,10.37878063
53.21071143,10.37883871
53.21063926,10.37889588
53.2105738,10.37894458
53.2105308,10.37894969
53.21050876,10.37889646
53.21048797,10.37879404
53.21048277,10.37866931
53.21049065,10.37854543
53.21049451,10.37842926
53.2104692,10.37832406
53.2104469,10.3782327
53.21039535,10.37820186
53.21032268,10.37819104
53.21025169,10.37819155
53.21021841,10.37818853
53.21015169,10.3781757
53.21008455,10.37816615
53.21001758,10.37818057
53.20998866,10.37823748
53.20998481,10.37826296
53.20998254,10.37831191
53.20998028,10.37842113
53.20997693,10.3785606
53.20997517,10.378702
53.20996922,10.37885648
53.20995966,10.37901457
53.20994273,10.37917374
53.20993166,10.3793459
53.20992714,10.37953475
53.20991892,10.379737
53.20990861,10.37995133
53.20990107,10.38018409
53.20989009,10.38042356
53.20987869,10.38065423
53.20986922,10.38087686
53.20985925,10.3810854
53.20984994,10.38128899
53.20983913,10.38149242
53.2098284,10.3816961
53.20981742,10.38190263
53.20980493,10.38211042
53.20979395,10.38232097
53.20978364,10.38254066
53.209773,10.38276538
53.20976285,10.38299915
53.20975271,10.38323653
53.20974156,10.38347784
53.20973058,10.38372662
53.20972279,10.3839795
53.20973125,10.38423356
53.20975523,10.38448216
53.20978859,10.38472013
53.20982697,10.38494744
53.2098776,10.38515959
53.20993242,10.38535866
53.20998279,10.38554222
53.21004901,10.38569762
53.21013073,10.38582679
53.21020902,10.38595294
53.21029091,10.38606626
53.21036409,10.38619098
53.21042695,10.38632652
53.21049065,10.38645912
53.21054597,10.38658711
53.21060733,10.38672357
53.21067413,10.38686439
53.21074211,10.38699833
53.21080883,10.38713135
53.21087983,10.38725113
53.21095317,10.38736311
53.21103095,10.38746688
53.2111146,10.38755111
53.2111804,10.38765622
53.21121921,10.38780291
53.21124888,10.38796057
53.21127445,10.3881153
53.21129247,10.38826844
53.21130479,10.38841529
53.21130789,10.38855954
53.21129708,10.38869424
53.2113011,10.38884
53.21129766,10.38898392
53.21127486,10.38913856
53.21124511,10.38929899
53.21121477,10.38944735
53.21117906,10.38958565
53.21114235,10.38973644
53.21110848,10.38989126
53.21107068,10.39004775
53.21103338,10.39020273
53.21099985,10.39036282
53.21097018,10.39050884
53.21094118,10.39065887
53.21091101,10.39080933
53.21088175,10.39096389
53.2108732,10.39117629
53.21086231,10.39132381
53.21083423,10.39144635
53.21081135,10.391543
53.21080062,10.39158189
53.21079433,10.39161181
53.21078511,10.39166696
53.21076742,10.39174986
53.21075862,10.39185748
53.21080179,10.39196318
53.21086407,10.39203049
53.21093179,10.39206552
53.21100639,10.39205471
53.21110035,10.39203258
53.21120965,10.39200182
53.21131116,10.39198204
53.2114104,10.39195832
53.21150302,10.39192898
53.21159128,10.39190308
53.21168072,10.39187534
53.21177124,10.39185036
53.21186797,10.391831
53.21196277,10.39184315
53.21205396,10.39187743
53.21213887,10.39188028
53.21221691,10.39185933
53.21229553,10.39182505
53.21237155,10.3917906
53.21243752,10.39173813
53.21249435,10.39166562
53.21257372,10.39161416
53.21266961,10.39157577
53.21276994,10.39153193
53.21286776,10.39149304
53.21294781,10.39145473
53.21302417,10.39141207
53.21310706,10.39137561
53.21320438,10.39134979
53.21331075,10.39129942
53.21341636,10.3912446
53.21351401,10.39116296
53.21360855,10.39107411
53.21370528,10.39102131
53.21379656,10.39097361
53.2138585,10.39086993
53.2139041,10.39072014
53.21391558,10.39055117
53.21389069,10.39038403
53.21386135,10.39022268
53.21383503,10.39006267
53.21380922,10.38990526
53.21379128,10.38974759
53.21379572,10.38959068
53.21376471,10.38944517
53.2137119,10.38930981
53.21368466,10.38915759
53.21366086,10.38900848
53.21363797,10.38885844
53.213613,10.38870589
53.21358609,10.38855082
53.21355893,10.38839928
53.21353504,10.38824732
53.21352666,10.38810072
53.21357578,10.38799628
53.2136627,10.38794959
53.2137611,10.38791824
53.21385138,10.3878931
53.21392438,10.38788312
53.2139989,10.38787583
53.21408875,10.3878537
53.21417986,10.38782353
53.21426754,10.38780986
53.21434482,10.38780492
53.21443015,10.3878128
53.2145376,10.38782042
53.2146578,10.38783711
53.21478789,10.38786217
53.2149277,10.38791564
53.21507715,10.38795831
53.21523305,10.38799997
53.21538569,10.38805671
53.21554058,10.38812578
53.2157016,10.38819585
53.21586228,10.38826869
53.2160238,10.38834245
53.21618792,10.38840783
53.21634684,10.38847505
53.21649084,10.38853934
53.21661204,10.38859047
53.21670894,10.38863464
53.21678177,10.38866641
53.21681849,10.38871922
53.21682846,10.38876188
53.2168381,10.38876817
53.21688152,10.38875643
53.21695402,10.38874805
53.21702812,10.38876071
53.21710666,10.38878895
53.21719274,10.38882617
